CompanyId,FactoryId,AreaId,ProductName,ProductCode,ProductModel,JobId,JobTableName,StepNo,StepType,Result,NgStepCount,StartTime,EndTime,WorkTime,StandardTime,UserCode,UserName,Information,ProductVersion,BomSetName,BomSetCode,BomSetVersion,CustomInformation,ScrewSpecData,CommentData,TorqueData,RotationTimeData,RotationAngleData,TraceData,PartsData
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0004,青岛四方智能作业台,4,0,0,0,2019-06-05 15:51:31.000,2019-06-05 15:52:15.000,26,1,Admin,Administrator,,58,青岛四方监控屏,211210000439300,V11,,,4:6:1:无评论;4:6:2:无评论,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0004,青岛四方智能作业台,4,0,0,1,2019-06-05 15:51:31.000,2019-06-05 15:52:46.000,29,1,Admin,Administrator,,58,青岛四方监控屏,211210000439300,V11,,,4:6:1:无评论;4:6:2:无评论,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0004,青岛四方智能作业台,4,0,0,0,2019-06-05 15:52:57.000,2019-06-05 15:53:05.000,8,1,Admin,Administrator,,58,青岛四方监控屏,211210000439300,V11,,,4:6:1:无评论,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0004,青岛四方智能作业台,4,0,0,1,2019-06-05 15:52:57.000,2019-06-05 15:53:27.000,14,1,Admin,Administrator,,58,青岛四方监控屏,211210000439300,V11,,,4:6:1:无评论,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0004,青岛四方智能作业台,4,0,0,0,2019-06-05 15:53:38.000,2019-06-05 15:54:15.000,37,1,Admin,Administrator,,58,青岛四方监控屏,211210000439300,V11,,,4:6:1:无评论,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0004,青岛四方智能作业台,4,0,0,1,2019-06-05 15:53:38.000,2019-06-05 15:54:23.000,39,1,Admin,Administrator,,58,青岛四方监控屏,211210000439300,V11,,,4:6:1:无评论,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0004,青岛四方智能作业台,4,0,0,0,2019-06-05 15:54:34.000,2019-06-05 15:54:52.000,18,1,Admin,Administrator,,58,青岛四方监控屏,211210000439300,V11,,,4:6:1:无评论,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0004,青岛四方智能作业台,4,0,0,1,2019-06-05 15:54:34.000,2019-06-05 15:55:06.000,19,1,Admin,Administrator,,58,青岛四方监控屏,211210000439300,V11,,,4:6:1:无评论,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0004,青岛四方智能作业台,4,0,0,0,2019-06-05 15:55:16.000,2019-06-05 15:55:32.000,16,1,Admin,Administrator,,58,青岛四方监控屏,211210000439300,V11,,,4:6:1:无评论,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0004,青岛四方智能作业台,4,0,0,1,2019-06-05 15:55:16.000,2019-06-05 15:55:39.000,17,1,Admin,Administrator,,58,青岛四方监控屏,211210000439300,V11,,,4:6:1:无评论,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0004,青岛四方智能作业台,4,0,0,0,2019-06-05 15:56:13.000,2019-06-05 15:56:18.000,5,1,Admin,Administrator,,58,青岛四方监控屏,211210000439300,V11,,,4:6:1:无评论,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0004,青岛四方智能作业台,4,0,0,1,2019-06-05 15:56:13.000,2019-06-05 15:56:26.000,7,1,Admin,Administrator,,58,青岛四方监控屏,211210000439300,V11,,,4:6:1:无评论,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0004,青岛四方智能作业台,4,0,0,1,2019-06-05 15:56:36.000,2019-06-05 15:56:38.000,2,1,Admin,Administrator,,58,青岛四方监控屏,211210000439300,V11,,,,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0004,青岛四方智能作业台,4,0,0,1,2019-06-05 15:56:50.000,2019-06-05 15:57:01.000,11,1,Admin,Administrator,,58,青岛四方监控屏,211210000439300,V11,,,,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0004,青岛四方智能作业台,4,0,0,0,2019-06-06 09:44:12.000,2019-06-06 09:44:39.000,27,1,Admin,Administrator,,59,青岛四方监控屏,211210000439300,V11,,,4:6:1:无评论,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0004,青岛四方智能作业台,5,3,3,0,2019-06-05 15:52:15.000,2019-06-05 15:52:29.000,14,1,Admin,Administrator,,58,青岛四方监控屏,211210000439300,V11,,,,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0004,青岛四方智能作业台,5,3,3,1,2019-06-06 09:44:39.000,2019-06-06 09:48:06.000,207,1,Admin,Administrator,,59,青岛四方监控屏,211210000439300,V11,,,,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0004,青岛四方智能作业台,5,3,3,1,2019-06-06 09:44:39.000,2019-06-06 09:48:32.000,213,1,Admin,Administrator,,59,青岛四方监控屏,211210000439300,V11,,,,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0004,青岛四方智能作业台,6,3,3,0,2019-06-05 15:51:55.000,2019-06-05 15:52:01.000,6,1,Admin,Administrator,,58,青岛四方监控屏,211210000439300,V11,,,,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0004,青岛四方智能作业台,6,3,3,0,2019-06-05 15:53:05.000,2019-06-05 15:53:12.000,7,1,Admin,Administrator,,58,青岛四方监控屏,211210000439300,V11,,,,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0004,青岛四方智能作业台,6,3,3,0,2019-06-05 15:54:15.000,2019-06-05 15:54:18.000,3,1,Admin,Administrator,,58,青岛四方监控屏,211210000439300,V11,,,,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0004,青岛四方智能作业台,6,3,3,0,2019-06-05 15:54:52.000,2019-06-05 15:55:03.000,11,1,Admin,Administrator,,58,青岛四方监控屏,211210000439300,V11,,,,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0004,青岛四方智能作业台,6,3,3,0,2019-06-05 15:55:32.000,2019-06-05 15:55:36.000,4,1,Admin,Administrator,,58,青岛四方监控屏,211210000439300,V11,,,,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0004,青岛四方智能作业台,6,3,3,0,2019-06-05 15:56:18.000,2019-06-05 15:56:21.000,3,1,Admin,Administrator,,58,青岛四方监控屏,211210000439300,V11,,,,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0004,青岛四方智能作业台,6,3,3,0,2019-06-06 09:48:32.000,2019-06-06 09:48:55.000,23,1,Admin,Administrator,,59,青岛四方监控屏,211210000439300,V11,,,,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0005,青岛四方智能作业台,1,3,3,0,2019-06-06 09:49:11.000,2019-06-06 09:49:12.000,1,1,Admin,Administrator,,59,青岛四方监控屏,211210000439300,V11,,,,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0005,青岛四方智能作业台,2,6,6,0,2019-06-06 09:49:12.000,2019-06-06 09:49:14.000,2,1,Admin,Administrator,,59,青岛四方监控屏,211210000439300,V11,,,,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0005,青岛四方智能作业台,3,3,3,0,2019-06-06 09:49:14.000,2019-06-06 09:49:15.000,1,1,Admin,Administrator,,59,青岛四方监控屏,211210000439300,V11,,,,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0005,青岛四方智能作业台,4,0,0,0,2019-06-06 09:49:15.000,2019-06-06 09:49:49.000,34,1,Admin,Administrator,,59,青岛四方监控屏,211210000439300,V11,,,4:6:1:无评论,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0005,青岛四方智能作业台,6,3,3,0,2019-06-06 09:49:49.000,2019-06-06 09:50:27.000,38,1,Admin,Administrator,,59,青岛四方监控屏,211210000439300,V11,,,,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0006,青岛四方智能作业台,1,3,3,0,2019-06-06 09:51:12.000,2019-06-06 09:51:13.000,1,1,Admin,Administrator,,59,青岛四方监控屏,211210000439300,V11,,,,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0006,青岛四方智能作业台,2,6,6,0,2019-06-06 09:51:13.000,2019-06-06 09:51:14.000,1,1,Admin,Administrator,,59,青岛四方监控屏,211210000439300,V11,,,,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0006,青岛四方智能作业台,3,3,3,0,2019-06-06 09:51:14.000,2019-06-06 09:51:15.000,1,1,Admin,Administrator,,59,青岛四方监控屏,211210000439300,V11,,,,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0006,青岛四方智能作业台,4,0,0,0,2019-06-06 09:51:15.000,2019-06-06 09:51:18.000,3,1,Admin,Administrator,,59,青岛四方监控屏,211210000439300,V11,,,4:6:1:无评论,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0006,青岛四方智能作业台,6,3,3,1,2019-06-06 09:51:18.000,2019-06-06 09:51:24.000,6,1,Admin,Administrator,,59,青岛四方监控屏,211210000439300,V11,,,,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0006,青岛四方智能作业台,6,3,3,1,2019-06-06 09:51:18.000,2019-06-06 10:07:36.000,749,1,Admin,Administrator,,59,青岛四方监控屏,211210000439300,V11,,,,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0007,青岛四方智能作业台,1,3,3,0,2019-06-06 10:07:50.000,2019-06-06 10:07:51.000,1,1,Admin,Administrator,,59,青岛四方监控屏,211210000439300,V11,,,,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0007,青岛四方智能作业台,1,3,3,0,2019-06-06 10:18:41.000,2019-06-06 10:19:54.000,73,1,Admin,Administrator,,59,青岛四方监控屏,211210000439300,V11,,,1:1:1:无评论,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0007,青岛四方智能作业台,1,3,3,1,2019-06-06 10:20:38.000,2019-06-06 10:21:08.000,30,1,Admin,Administrator,,60,青岛四方监控屏,211210000439300,V11,,,1:1:1:无评论,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0007,青岛四方智能作业台,1,3,3,1,2019-06-06 10:20:38.000,2019-06-06 10:22:11.000,30,1,Admin,Administrator,,60,青岛四方监控屏,211210000439300,V11,,,1:1:1:无评论,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0007,青岛四方智能作业台,1,3,3,1,2019-06-06 11:04:53.000,2019-06-06 11:05:01.000,8,1,Admin,Administrator,,60,青岛四方监控屏,211210000439300,V14,,,1:1:1:无评论,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0007,青岛四方智能作业台,1,3,3,2,2019-06-06 11:04:53.000,2019-06-06 11:05:22.000,18,1,Admin,Administrator,,60,青岛四方监控屏,211210000439300,V14,,,1:1:1:无评论,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0007,青岛四方智能作业台,1,3,3,2,2019-06-06 11:04:53.000,2019-06-06 11:05:47.000,19,1,Admin,Administrator,,60,青岛四方监控屏,211210000439300,V14,,,1:1:1:无评论,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0007,青岛四方智能作业台,1,3,3,0,2019-06-06 11:36:37.000,2019-06-06 11:36:38.000,1,1,Admin,Administrator,,60,青岛四方监控屏,211210000439300,V14,,,1:1:1:无评论,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0007,青岛四方智能作业台,1,3,3,0,2019-06-06 14:26:52.000,2019-06-06 14:26:52.000,0,1,Admin,Administrator,,61,青岛四方监控屏,211210000439300,V15,,,1:1:1:无评论,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0007,青岛四方智能作业台,1,3,3,0,2019-06-06 14:36:12.000,2019-06-06 14:36:12.000,0,1,Admin,Administrator,,62,青岛四方监控屏,211210000439300,V16,,,1:1:1:无评论,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0007,青岛四方智能作业台,2,6,6,0,2019-06-06 10:07:51.000,2019-06-06 10:07:53.000,2,1,Admin,Administrator,,59,青岛四方监控屏,211210000439300,V11,,,,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0007,青岛四方智能作业台,2,6,6,0,2019-06-06 10:19:54.000,2019-06-06 10:19:55.000,1,1,Admin,Administrator,,59,青岛四方监控屏,211210000439300,V11,,,,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0007,青岛四方智能作业台,2,6,6,0,2019-06-06 10:22:11.000,2019-06-06 10:22:13.000,2,1,Admin,Administrator,,60,青岛四方监控屏,211210000439300,V11,,,,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0007,青岛四方智能作业台,2,6,6,0,2019-06-06 11:05:47.000,2019-06-06 11:05:48.000,1,1,Admin,Administrator,,60,青岛四方监控屏,211210000439300,V14,,,,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0007,青岛四方智能作业台,2,6,6,0,2019-06-06 11:36:38.000,2019-06-06 11:36:39.000,1,1,Admin,Administrator,,60,青岛四方监控屏,211210000439300,V14,,,,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0007,青岛四方智能作业台,3,3,3,0,2019-06-06 10:07:53.000,2019-06-06 10:07:53.000,0,1,Admin,Administrator,,59,青岛四方监控屏,211210000439300,V11,,,,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0007,青岛四方智能作业台,3,3,3,1,2019-06-06 10:19:55.000,2019-06-06 10:20:03.000,8,1,Admin,Administrator,,59,青岛四方监控屏,211210000439300,V11,,,,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0007,青岛四方智能作业台,3,3,3,0,2019-06-06 10:22:13.000,2019-06-06 10:22:13.000,0,1,Admin,Administrator,,60,青岛四方监控屏,211210000439300,V11,,,,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0007,青岛四方智能作业台,3,3,3,0,2019-06-06 11:05:48.000,2019-06-06 11:05:49.000,1,1,Admin,Administrator,,60,青岛四方监控屏,211210000439300,V14,,,,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0007,青岛四方智能作业台,3,3,3,0,2019-06-06 11:36:39.000,2019-06-06 11:36:40.000,1,1,Admin,Administrator,,60,青岛四方监控屏,211210000439300,V14,,,,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0007,青岛四方智能作业台,4,0,0,0,2019-06-06 10:07:53.000,2019-06-06 10:07:56.000,3,1,Admin,Administrator,,59,青岛四方监控屏,211210000439300,V11,,,4:6:1:无评论,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0007,青岛四方智能作业台,4,0,0,1,2019-06-06 10:07:53.000,2019-06-06 10:08:31.000,5,1,Admin,Administrator,,59,青岛四方监控屏,211210000439300,V11,,,4:6:1:无评论,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0007,青岛四方智能作业台,4,0,0,2,2019-06-06 10:07:53.000,2019-06-06 10:18:35.000,7,1,Admin,Administrator,,59,青岛四方监控屏,211210000439300,V11,,,4:6:1:无评论,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0007,青岛四方智能作业台,4,0,0,0,2019-06-06 10:22:13.000,2019-06-06 10:22:26.000,13,1,Admin,Administrator,,60,青岛四方监控屏,211210000439300,V11,,,4:6:1:无评论,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0007,青岛四方智能作业台,4,0,0,0,2019-06-06 11:05:49.000,2019-06-06 11:05:53.000,4,1,Admin,Administrator,,60,青岛四方监控屏,211210000439300,V14,,,4:6:1:无评论,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0007,青岛四方智能作业台,4,0,0,1,2019-06-06 11:05:49.000,2019-06-06 11:36:05.000,670,1,Admin,Administrator,,60,青岛四方监控屏,211210000439300,V14,,,4:6:1:无评论,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0007,青岛四方智能作业台,4,0,0,2,2019-06-06 11:05:49.000,2019-06-06 11:36:30.000,692,1,Admin,Administrator,,60,青岛四方监控屏,211210000439300,V14,,,4:6:1:无评论;4:6:2:无评论;4:6:3:无评论,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0007,青岛四方智能作业台,4,0,0,0,2019-06-06 11:36:40.000,2019-06-06 11:39:53.000,193,1,Admin,Administrator,,60,青岛四方监控屏,211210000439300,V14,,,,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0007,青岛四方智能作业台,5,0,0,1,2019-06-06 14:36:38.000,2019-06-10 10:05:55.000,23,1,Admin,Administrator,,62,青岛四方监控屏,211210000439300,V16,,,,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0007,青岛四方智能作业台,6,3,3,0,2019-06-06 10:07:56.000,2019-06-06 10:08:13.000,17,1,Admin,Administrator,,59,青岛四方监控屏,211210000439300,V11,,,,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0007,青岛四方智能作业台,6,3,3,1,2019-06-06 10:22:26.000,2019-06-06 10:48:08.000,1542,1,Admin,Administrator,,60,青岛四方监控屏,211210000439300,V11,,,,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0007,青岛四方智能作业台,6,3,3,2,2019-06-06 10:22:26.000,2019-06-06 10:55:06.000,1953,1,Admin,Administrator,,60,青岛四方监控屏,211210000439300,V11,,,,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0007,青岛四方智能作业台,6,3,3,3,2019-06-06 10:22:26.000,2019-06-06 11:04:08.000,2151,1,Admin,Administrator,,60,青岛四方监控屏,211210000439300,V11,,,,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0007,青岛四方智能作业台,6,3,3,4,2019-06-06 10:22:26.000,2019-06-06 11:04:23.000,2162,1,Admin,Administrator,,60,青岛四方监控屏,211210000439300,V11,,,,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0007,青岛四方智能作业台,6,3,3,2,2019-06-06 11:05:53.000,2019-06-06 11:12:56.000,423,1,Admin,Administrator,,60,青岛四方监控屏,211210000439300,V14,,,,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0007,青岛四方智能作业台,6,3,3,3,2019-06-06 11:05:53.000,2019-06-06 11:16:36.000,639,1,Admin,Administrator,,60,青岛四方监控屏,211210000439300,V14,,,,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0007,青岛四方智能作业台,6,3,3,4,2019-06-06 11:05:53.000,2019-06-06 11:16:43.000,642,1,Admin,Administrator,,60,青岛四方监控屏,211210000439300,V14,,,,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0007,青岛四方智能作业台,6,3,3,5,2019-06-06 11:05:53.000,2019-06-06 11:22:01.000,922,1,Admin,Administrator,,60,青岛四方监控屏,211210000439300,V14,,,,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0007,青岛四方智能作业台,6,3,3,5,2019-06-06 11:05:53.000,2019-06-06 11:24:59.000,1095,1,Admin,Administrator,,60,青岛四方监控屏,211210000439300,V14,,,6:8:1:无评论,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0007,青岛四方智能作业台,6,3,3,1,2019-06-10 10:05:55.000,2019-06-10 10:05:58.000,3,1,Admin,Administrator,,62,青岛四方监控屏,211210000439300,V16,,,,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0007,青岛四方智能作业台,6,3,3,2,2019-06-10 10:05:55.000,2019-06-10 10:10:00.000,9,1,Admin,Administrator,,62,青岛四方监控屏,211210000439300,V16,,,,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0007,青岛四方智能作业台,6,3,3,2,2019-06-10 10:05:55.000,2019-06-10 10:31:06.000,945,1,Admin,Administrator,,62,青岛四方监控屏,211210000439300,V16,,,,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0008,青岛四方智能作业台,1,3,3,0,2019-06-10 10:36:51.000,2019-06-10 10:36:51.000,0,1,Admin,Administrator,,63,青岛四方监控屏,211210000439300,V18,,,,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0008,青岛四方智能作业台,6,3,3,0,2019-06-10 10:37:08.000,2019-06-10 10:37:15.000,7,1,Admin,Administrator,,63,青岛四方监控屏,211210000439300,V18,,,,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0009,青岛四方智能作业台,1,3,3,0,2019-06-10 10:41:13.000,2019-06-10 10:41:14.000,1,1,Admin,Administrator,,63,青岛四方监控屏,211210000439300,V18,,,1:1:1:无评论,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0009,青岛四方智能作业台,1,3,3,0,2019-06-10 10:43:15.000,2019-06-10 10:43:16.000,1,1,Admin,Administrator,,63,青岛四方监控屏,211210000439300,V18,,,1:1:1:无评论,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0009,青岛四方智能作业台,5,0,0,0,2019-06-10 10:39:33.000,2019-06-10 10:39:52.000,19,1,Admin,Administrator,,63,青岛四方监控屏,211210000439300,V18,,,,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0009,青岛四方智能作业台,6,3,3,1,2019-06-10 10:39:52.000,2019-06-10 10:41:07.000,75,1,Admin,Administrator,,63,青岛四方监控屏,211210000439300,V18,,,,,,,,
AASS,AASD,ASK-PC-0002,四方监控屏,444,444,13-20190605104843-0009,青岛四方智能作业台,6,3,3,1,2019-06-10 10:41:24.000,2019-06-10 10:43:02.000,98,1,Admin,Administrator,,63,青岛四方监控屏,211210000439300,V18,,,,,,,,
ASK-PC-0001,ASK-PC-0001,ASK-PC-0002,四方监控屏,444,444,13-20190701133831-0001,青岛四方智能作业台,1,2,2,0,2019-07-01 13:38:31.000,2019-07-01 13:41:36.000,185,1,Admin,Administrator,,5,青岛四方监控屏,211210000439300,4,,,,,,,1:21212231123:::确认物料灯,1:1:701050000477100:2:确认物料灯:
